timestamp,client_ip,server_ip,client_port,server_port,ip_header_protocol,method,uri,host,referer,user-agent,cookie
2021-10-13 09:38:13.914040,192.168.56.105,192.168.56.107,36010,80,6,GET,/mutillidae/images/arrow-45-degree-left-up.png,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:38:14.946981,192.168.56.105,192.168.56.107,36014,80,6,GET,/mutillidae/images/question-mark-40-61.png,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:38:15.845631,192.168.56.105,192.168.56.107,36014,80,6,GET,/mutillidae/includes/pop-up-help-context-generator.php?pagename=/opt/lampp/htdocs/mutillidae/home.php,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:38:16.932876,192.168.56.105,192.168.56.107,36014,80,6,GET,/mutillidae/images/help-easy-button-48-48.png,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:38:17.891370,192.168.56.105,192.168.56.107,36014,80,6,GET,/mutillidae/index.php?page=./documentation/vulnerabilities.php,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:38:18.883763,192.168.56.105,192.168.56.107,36014,80,6,GET,/mutillidae/images/siren-48-48.png,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:38:19.948472,192.168.56.105,192.168.56.107,36014,80,6,GET,/mutillidae/images/installation-icon-48-48.png,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:38:20.895268,192.168.56.105,192.168.56.107,36014,80,6,GET,/mutillidae/documentation/mutillidae-test-scripts.txt,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:38:21.879619,192.168.56.105,192.168.56.107,36014,80,6,GET,/mutillidae/images/help-icon-48-48.png,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:38:22.943465,192.168.56.105,192.168.56.107,36014,80,6,GET,/mutillidae/images/tools-icon-48-48.png,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:38:23.901759,192.168.56.105,192.168.56.107,36014,80,6,GET,/mutillidae/javascript/jQuery/colorbox/images/overlay.png,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/javascript/jQuery/colorbox/colorbox.css,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:38:24.868275,192.168.56.105,192.168.56.107,36014,80,6,GET,/mutillidae/javascript/jQuery/colorbox/images/controls.png,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/javascript/jQuery/colorbox/colorbox.css,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:38:25.926033,192.168.56.105,192.168.56.107,36014,80,6,GET,/mutillidae/javascript/jQuery/colorbox/images/border.png,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/javascript/jQuery/colorbox/colorbox.css,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:38:26.868642,192.168.56.105,192.168.56.107,36014,80,6,GET,/mutillidae/javascript/jQuery/colorbox/images/loading_background.png,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/javascript/jQuery/colorbox/colorbox.css,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:38:27.924955,192.168.56.105,192.168.56.107,36014,80,6,GET,/mutillidae/javascript/jQuery/colorbox/images/loading.gif,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/javascript/jQuery/colorbox/colorbox.css,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:38:28.906813,192.168.56.105,192.168.56.107,36014,80,6,GET,/mutillidae/javascript/jQuery/colorbox/images/ie6/borderTopLeft.png,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/javascript/jQuery/colorbox/colorbox.css,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:38:29.858784,192.168.56.105,192.168.56.107,36014,80,6,GET,/mutillidae/javascript/jQuery/colorbox/images/ie6/borderTopCenter.png,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/javascript/jQuery/colorbox/colorbox.css,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:38:30.946336,192.168.56.105,192.168.56.107,36014,80,6,GET,/mutillidae/javascript/jQuery/colorbox/images/ie6/borderTopRight.png,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/javascript/jQuery/colorbox/colorbox.css,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:38:31.895637,192.168.56.105,192.168.56.107,36014,80,6,GET,/mutillidae/javascript/jQuery/colorbox/images/ie6/borderBottomLeft.png,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/javascript/jQuery/colorbox/colorbox.css,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:38:32.948340,192.168.56.105,192.168.56.107,36014,80,6,GET,/mutillidae/javascript/jQuery/colorbox/images/ie6/borderBottomCenter.png,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/javascript/jQuery/colorbox/colorbox.css,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:38:33.900422,192.168.56.105,192.168.56.107,36014,80,6,GET,/mutillidae/javascript/jQuery/colorbox/images/ie6/borderBottomRight.png,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/javascript/jQuery/colorbox/colorbox.css,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:38:34.873689,192.168.56.105,192.168.56.107,36014,80,6,GET,/mutillidae/javascript/jQuery/colorbox/images/ie6/borderMiddleLeft.png,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/javascript/jQuery/colorbox/colorbox.css,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:38:35.933251,192.168.56.105,192.168.56.107,36014,80,6,GET,/mutillidae/javascript/jQuery/colorbox/images/ie6/borderMiddleRight.png,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/javascript/jQuery/colorbox/colorbox.css,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:38:36.898336,192.168.56.105,192.168.56.107,36014,80,6,GET,/mutillidae/images/gritter/ie-spacer.gif,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/styles/gritter/jquery.gritter.css,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:38:37.948765,192.168.56.105,192.168.56.107,36014,80,6,GET,/mutillidae/images/gritter/gritter.png,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/styles/gritter/jquery.gritter.css,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:38:38.895897,192.168.56.105,192.168.56.107,36014,80,6,GET,/mutillidae/images/gritter/gritter-light.png,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/styles/gritter/jquery.gritter.css,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:38:39.989094,192.168.56.105,192.168.56.107,36014,80,6,GET,/mutillidae/images/down.gif,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/javascript/ddsmoothmenu/ddsmoothmenu.js,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:38:40.938692,192.168.56.105,192.168.56.107,36014,80,6,GET,/mutillidae/images/up_arrow_16_16.png,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/javascript/hints/hints-menu.js,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:38:41.905670,192.168.56.105,192.168.56.107,36014,80,6,GET,/mutillidae/index.php?do=toggle-hints&page=home.php,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/index.php?page=home.php&popUpNotificationCode=HPH0,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:38:42.889886,192.168.56.105,192.168.56.107,36014,80,6,GET,/mutillidae/index.php?do=toggle-security&page=home.php,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/index.php?page=home.php&popUpNotificationCode=HPH0,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:38:43.871049,192.168.56.105,192.168.56.107,36014,80,6,GET,/mutillidae/index.php?do=toggle-enforce-ssl&page=home.php,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/index.php?page=home.php&popUpNotificationCode=HPH0,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:38:44.953115,192.168.56.105,192.168.56.107,36014,80,6,GET,/mutillidae/index.php?page=show-log.php,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/index.php?page=home.php&popUpNotificationCode=HPH0,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:38:45.932700,192.168.56.105,192.168.56.107,36014,80,6,GET,/mutillidae/index.php?page=captured-data.php,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/index.php?page=home.php&popUpNotificationCode=HPH0,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:38:46.911063,192.168.56.105,192.168.56.107,36014,80,6,GET,/mutillidae/index.php?page=user-info.php,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/index.php?page=home.php&popUpNotificationCode=HPH0,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:38:47.891849,192.168.56.105,192.168.56.107,36014,80,6,GET,/mutillidae/index.php?page=register.php,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/index.php?page=home.php&popUpNotificationCode=HPH0,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:38:48.859432,192.168.56.105,192.168.56.107,36014,80,6,GET,/mutillidae/index.php?page=captured-data.php,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/index.php?page=home.php&popUpNotificationCode=HPH0,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:38:49.956601,192.168.56.105,192.168.56.107,36014,80,6,GET,/mutillidae/index.php?page=user-info.php,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/index.php?page=home.php&popUpNotificationCode=HPH0,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:38:50.936382,192.168.56.105,192.168.56.107,36014,80,6,GET,/mutillidae/index.php?page=sqlmap-targets.php,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/index.php?page=home.php&popUpNotificationCode=HPH0,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:38:51.924282,192.168.56.105,192.168.56.107,36014,80,6,GET,/mutillidae/index.php?page=view-someones-blog.php,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/index.php?page=home.php&popUpNotificationCode=HPH0,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:38:52.909784,192.168.56.105,192.168.56.107,36014,80,6,GET,/mutillidae/index.php?page=user-info.php,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/index.php?page=home.php&popUpNotificationCode=HPH0,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:38:53.888603,192.168.56.105,192.168.56.107,36014,80,6,GET,/mutillidae/index.php?page=pen-test-tool-lookup.php,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/index.php?page=home.php&popUpNotificationCode=HPH0,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:38:54.869202,192.168.56.105,192.168.56.107,36014,80,6,GET,/mutillidae/index.php?page=pen-test-tool-lookup-ajax.php,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/index.php?page=home.php&popUpNotificationCode=HPH0,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:38:55.966164,192.168.56.105,192.168.56.107,36014,80,6,GET,/mutillidae/index.php?page=dns-lookup.php,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/index.php?page=home.php&popUpNotificationCode=HPH0,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:38:56.860638,192.168.56.105,192.168.56.107,36014,80,6,GET,/mutillidae/index.php?page=echo.php,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/index.php?page=home.php&popUpNotificationCode=HPH0,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:38:57.947552,192.168.56.105,192.168.56.107,36014,80,6,GET,/mutillidae/index.php?page=cors.php,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/index.php?page=home.php&popUpNotificationCode=HPH0,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:38:58.927620,192.168.56.105,192.168.56.107,36014,80,6,GET,/mutillidae/index.php?page=content-security-policy.php,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/index.php?page=home.php&popUpNotificationCode=HPH0,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:38:59.909274,192.168.56.105,192.168.56.107,36014,80,6,GET,/mutillidae/index.php?page=document-viewer.php&PathToDocument=documentation/how-to-access-Mutillidae-over-Virtual-Box-network.php,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/index.php?page=home.php&popUpNotificationCode=HPH0,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:39:00.922779,192.168.56.105,192.168.56.107,36014,80,6,GET,/mutillidae/index.php?page=capture-data.php,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/index.php?page=home.php&popUpNotificationCode=HPH0,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:39:01.901060,192.168.56.105,192.168.56.107,36014,80,6,GET,/mutillidae/index.php?page=register.php,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/index.php?page=home.php&popUpNotificationCode=HPH0,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:39:02.881006,192.168.56.105,192.168.56.107,36014,80,6,GET,/mutillidae/index.php?page=source-viewer.php,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/index.php?page=home.php&popUpNotificationCode=HPH0,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:39:03.965157,192.168.56.105,192.168.56.107,36014,80,6,GET,/mutillidae/index.php?page=repeater.php,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/index.php?page=home.php&popUpNotificationCode=HPH0,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:39:04.870716,192.168.56.105,192.168.56.107,36014,80,6,GET,/mutillidae/index.php?page=set-background-color.php,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/index.php?page=home.php&popUpNotificationCode=HPH0,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:39:05.966080,192.168.56.105,192.168.56.107,36014,80,6,GET,/mutillidae/index.php?page=view-user-privilege-level.php&iv=6bc24fc1ab650b25b4114e93a98f1eba,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/index.php?page=home.php&popUpNotificationCode=HPH0,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:39:06.957928,192.168.56.105,192.168.56.107,36014,80,6,GET,/mutillidae/index.php?page=dns-lookup.php,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/index.php?page=home.php&popUpNotificationCode=HPH0,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:39:07.958285,192.168.56.105,192.168.56.107,36014,80,6,GET,/mutillidae/index.php?page=echo.php,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/index.php?page=home.php&popUpNotificationCode=HPH0,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
